NOMBRE CIENTÍFICO;NOMBRE COMÚN;"PHYLLUM /
DIVISIÓN";CLASE;ORDEN;FAMILIA;ENDÉMICA;"DISTRIBUCIÓN REGIONES:
ANT= ANTARTICA
DV= DESVENTURADAS
IP= ISLA DE PASCUA
JF= Arch. JUAN FERNÁNDEZ
SG= SALAS Y GOMEZ
? = Sin datos o de presencia dudosa o requiere confirmación";Arica y Parinacota;Tarapacá;Antofagasta;Atacama;Coquimbo;Valparaíso continental;Metropolitana;O'higgins;Maule;Ñuble;Bío-Bío;Araucanía;De Los Ríos;De Los Lagos;Aysén;Magallanes continental e insular;Antártica;Isla Pascua;Salas y Gómez;Juan Fernandez;Desventuradas;CATEGORÍA VIGENTE
Alsodes australis;sapo espinudo austral;Chordata;Amphibia;Anura;Alsodidae;NO;XI-XII;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;NT
Alsodes barrioi;sapo de Barros;Chordata;Amphibia;Anura;Alsodidae;SI;VIII-IX;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;EN-R
Alsodes cantillanensis;sapo;Chordata;Amphibia;Anura;Alsodidae;SI;RM;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EN
Alsodes gargola;rana de pecho espinoso del Catedral;Chordata;Amphibia;Anura;Alsodidae;NO;X;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;EN
Alsodes hugoi;sapo de Hugo;Chordata;Amphibia;Anura;Alsodidae;SI;VII;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;VU
Alsodes igneus;rana de pecho espinoso de Tolhuaca;Chordata;Amphibia;Anura;Alsodidae;SI;IX;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;VU
Alsodes kaweshkari;sapo kawaskar;Chordata;Amphibia;Anura;Alsodidae;SI;XI-XII;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;DD
Alsodes laevis;sapo de pecho espinoso de Potrero;Chordata;Amphibia;Anura;Alsodidae;SI;RM;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CR
Alsodes montanus;sapo de monte;Chordata;Amphibia;Anura;Alsodidae;SI;RM-VI;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Alsodes monticola;sapo;Chordata;Amphibia;Anura;Alsodidae;SI;XI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;NT
Alsodes nodosus;sapo arriero;Chordata;Amphibia;Anura;Alsodidae;SI;IV-VI ;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;NT
Alsodes norae;rana de pecho espinoso de Oncol;Chordata;Amphibia;Anura;Alsodidae;SI;XIV;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;CR
Alsodes pehuenche;sapo de pecho espinoso;Chordata;Amphibia;Anura;Alsodidae;NO;VII;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;CR
Alsodes tumultuosus;sapo;Chordata;Amphibia;Anura;Alsodidae;SI;RM-VI;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Alsodes valdiviensis;rana de pecho espinoso de Cordillera Pelada;Chordata;Amphibia;Anura;Alsodidae;SI;XIV;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;EN
Alsodes vanzolinii;sapo de Vanzolini;Chordata;Amphibia;Anura;Alsodidae;SI;VII;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Alsodes verrucosus;sapo de pecho espinoso de verrugas;Chordata;Amphibia;Anura;Alsodidae;NO;IX-X;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;EN
Alsodes vittatus;sapo de pecho espinoso de Malleco;Chordata;Amphibia;Anura;Alsodidae;SI;VIII;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;CR
Atelognathus ceii;sapo de Puerto Edén;Chordata;Amphibia;Anura;Batrachylidae;NO;XI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;DD
Atelognathus salai;rana de Jeinimeni;Chordata;Amphibia;Anura;Batrachylidae;NO;XI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;DD
Batrachyla antartandica;rana jaspeada;Chordata;Amphibia;Anura;Batrachylidae;NO;XIV-XII;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;LC
Batrachyla leptopus;rana moteada;Chordata;Amphibia;Anura;Batrachylidae;NO;VII-XI;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;LC
Batrachyla nibaldoi;rana de antifaz de Bahía Murta;Chordata;Amphibia;Anura;Batrachylidae;SI;X-XI;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;NT
Batrachyla taeniata;rana de ceja, ranita de antifaz;Chordata;Amphibia;Anura;Batrachylidae;NO;V-XI;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;NT
Calyptocephalella gayi;rana chilena;Chordata;Amphibia;Anura;Calyptocephalellidae;SI;III-XI;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;VU
Chaltenobatrachus grandisonae;sapo de Puerto Edén;Chordata;Amphibia;Anura;Batrachylidae;NO;XII;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;DD
Eupsophus altor;rana de hojarasca de Oncol;Chordata;Amphibia;Anura;Alsodidae;SI;XIV;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;EN
Eupsophus calcaratus;rana de hojarasca austral;Chordata;Amphibia;Anura;Alsodidae;NO;XIV-XII;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;LC
Eupsophus contulmoensis;sapo de Contulmo;Chordata;Amphibia;Anura;Alsodidae;SI;VIII-IX;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;EN
Eupsophus emiliopugini;rana de hojarasca de párpados verdes;Chordata;Amphibia;Anura;Alsodidae;NO;X-XI;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;LC
Eupsophus insularis;sapo de Isla Mocha;Chordata;Amphibia;Anura;Alsodidae;SI;VIII;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;EN-R
Eupsophus migueli;sapo de Miguel;Chordata;Amphibia;Anura;Alsodidae;SI;IX-XIV;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;EN-R
Eupsophus nahuelbutensis;sapo de Nahuelbuta;Chordata;Amphibia;Anura;Alsodidae;SI;VIII-IX;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;EN-R
Eupsophus roseus;sapo;Chordata;Amphibia;Anura;Alsodidae;SI;VIII-XIV;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;VU
Eupsophus septentrionalis;ranita de Los Queules;Chordata;Amphibia;Anura;Alsodidae;SI;VII;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;EN
Eupsophus vertebralis;sapo;Chordata;Amphibia;Anura;Alsodidae;NO;IX-XIV;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;VU
Hylorina sylvatica;rana arbórea;Chordata;Amphibia;Anura;Batrachylidae;NO;VIII-XI;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;LC
Insuetophrynus acarpicus;sapo ;Chordata;Amphibia;Anura;Rhinodermatidae;SI;IX-XIV;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;EN-R
Nannophryne variegata;sapo variegado;Chordata;Amphibia;Anura;Bufonidae;NO;VIII-XII;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;LC
Pleurodema bufonina;sapo de cuatro ojos del sur;Chordata;Amphibia;Anura;Leiuperidae;NO;VII, XVI?, VIII-XII;0;0;0;0;0;0;0;0;1;sd;1;1;1;1;1;1;0;0;0;0;0;NT
Pleurodema marmoratum;sapo de cuatro ojos del norte;Chordata;Amphibia;Anura;Leiuperidae;NO;XV-I;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Pleurodema thaul;sapito de cuatro ojos;Chordata;Amphibia;Anura;Leiuperidae;NO;II-XI;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;NT
Rhinella arunco;sapo de rulo;Chordata;Amphibia;Anura;Bufonidae;SI;IV-IX;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;VU
Rhinella atacamensis;sapo de Atacama;Chordata;Amphibia;Anura;Bufonidae;SI;II-IV;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VU
Rhinella rubropunctata;sapo;Chordata;Amphibia;Anura;Bufonidae;NO;IX-X;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;VU
Rhinella spinulosa;"sapo espinoso;
Para Rhinella spinulosa papillosa:  sapo de papilas";Chordata;Amphibia;Anura;Bufonidae;NO;XV-VII;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;LC
Rhinoderma darwinii;ranita de Darwin;Chordata;Amphibia;Anura;Rhinodermatidae;NO;VIII-XI;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;EN
Rhinoderma rufum;ranita ;Chordata;Amphibia;Anura;Rhinodermatidae;SI;VI-VIII;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;CR
Telmatobius chusmisensis;sapo;Chordata;Amphibia;Anura;Telmatobiidae;SI;I;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CR
Telmatobius dankoi;sapo de Danko;Chordata;Amphibia;Anura;Telmatobiidae;SI;II;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CR
Telmatobius fronteriensis;sapo ;Chordata;Amphibia;Anura;Telmatobiidae;SI;II;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CR
Telmatobius halli;sapo ;Chordata;Amphibia;Anura;Telmatobiidae;SI;II;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CR
Telmatobius marmoratus;sapo ;Chordata;Amphibia;Anura;Telmatobiidae;NO;XV-I;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VU
Telmatobius pefauri;sapo de Pefaur;Chordata;Amphibia;Anura;Telmatobiidae;SI;XV;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Telmatobius peruvianus;sapo peruano;Chordata;Amphibia;Anura;Telmatobiidae;NO;XV;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Telmatobius philippii;sapo de Philippi;Chordata;Amphibia;Anura;Telmatobiidae;SI;II;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EN
Telmatobius vilamensis;rana de Vilama;Chordata;Amphibia;Anura;Telmatobiidae;SI;II;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CR
Telmatobius zapahuirensis;sapo de Zapahuira;Chordata;Amphibia;Anura;Telmatobiidae;SI;XV;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EN-R
Telmatobufo australis;sapo Austral;Chordata;Amphibia;Anura;Calyptocephalellidae;SI;XIV-X;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;VU
Telmatobufo bullocki;sapo de Bullock;Chordata;Amphibia;Anura;Calyptocephalellidae;SI;XVI-IX;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;VU-R
Telmatobufo ignotus;rana montana de Los Queules;Chordata;Amphibia;Anura;Calyptocephalellidae;SI;VII;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;EN
Telmatobufo venustus;sapo hermoso;Chordata;Amphibia;Anura;Calyptocephalellidae;SI;VII-VIII;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;EN
